Mac:DA:3E:20:B6:30:BA传感器0	-0.34	-0.28	0.94	5.07	5.07	14.59	-17.57	9.75	92.76	相对角度姿态	-17.57	9.75
Mac:DA:3E:20:B6:30:BA传感器0	-0.55	-0.25	0.96	4.03	4.03	-0.43	-16.42	11.1	93.04	相对角度姿态	-16.42	11.1
Mac:DA:3E:20:B6:30:BA传感器0	-0.82	-0.05	1.06	-22.09	-22.09	-20.69	-17.33	11.19	92.54	相对角度姿态	-17.33	11.19
Mac:DA:3E:20:B6:30:BA传感器0	-0.82	-0.05	0.6	-30.7	-30.7	-150.82	-21.64	12.91	81.85	相对角度姿态	-21.64	12.91
Mac:DA:3E:20:B6:30:BA传感器0	1.07	-0.24	1.16	81.42	81.42	-129.58	-20.26	6.77	66.97	相对角度姿态	-20.26	6.77
Mac:DA:3E:20:B6:30:BA传感器0	0.42	-0.1	1.3	14.34	14.34	-13.37	-15.2	2.47	67.18	相对角度姿态	-15.2	2.47
Mac:DA:3E:20:B6:30:BA传感器0	0.18	-0.28	1.04	4.76	4.76	1.65	-15.64	0.63	66.74	相对角度姿态	-15.64	0.63
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	-0.31	1.09	-7.14	-7.14	16.11	-15.73	0.32	69.28	相对角度姿态	-15.73	0.32
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	-0.24	1.04	-5.31	-5.31	3.42	-15.83	1.26	70.57	相对角度姿态	-15.83	1.26
Mac:DA:3E:20:B6:30:BA传感器0	-0.09	-0.3	0.98	0.98	0.98	-0.49	-16.59	1.71	70.44	相对角度姿态	-16.59	1.71
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	-0.38	0.92	-3.48	-3.48	-2.81	-16.89	2.38	70.65	相对角度姿态	-16.89	2.38
Mac:DA:3E:20:B6:30:BA传感器0	-0.1	-0.4	0.77	-0.73	-0.73	8.73	-17.58	2.58	71.78	相对角度姿态	-17.58	2.58
Mac:DA:3E:20:B6:30:BA传感器0	0.11	-0.48	0.45	20.2	20.2	-11.72	-18.79	2.7	72.14	相对角度姿态	-18.79	2.7
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	-0.28	0.18	50.54	50.54	0.73	-16.8	5.49	72.09	相对角度姿态	-16.8	5.49
Mac:DA:3E:20:B6:30:BA传感器0	-0.3	0.46	1.73	149.11	149.11	8.48	-5.53	1.64	75.08	相对角度姿态	-5.53	1.64
Mac:DA:3E:20:B6:30:BA传感器0	0.14	0.16	1.72	14.34	14.34	-11.11	2.54	-1.88	73.55	相对角度姿态	2.54	-1.88
Mac:DA:3E:20:B6:30:BA传感器0	-0.06	0.07	1.15	-32.04	-32.04	-4.64	2.2	-1.17	73.69	相对角度姿态	2.2	-1.17
Mac:DA:3E:20:B6:30:BA传感器0	0.01	-0.02	0.94	-17.21	-17.21	-6.65	0.09	-1.29	73.49	相对角度姿态	0.09	-1.29
Mac:DA:3E:20:B6:30:BA传感器0	0.02	0.04	1.01	-7.39	-7.39	-3.97	-0.34	-1.04	73.82	相对角度姿态	-0.34	-1.04
Mac:DA:3E:20:B6:30:BA传感器0	0.17	-0.01	1.01	-5.19	-5.19	2.32	-1.2	-0.79	74.07	相对角度姿态	-1.2	-0.79
Mac:DA:3E:20:B6:30:BA传感器0	0.33	0.04	0.93	-20.45	-20.45	15.08	-2.2	-0.01	75.33	相对角度姿态	-2.2	-0.01
Mac:DA:3E:20:B6:30:BA传感器0	0.44	0.06	0.95	-2.2	-2.2	67.5	-3.38	1.02	79.35	相对角度姿态	-3.38	1.02
Mac:DA:3E:20:B6:30:BA传感器0	0.07	0.32	0.94	-6.04	-6.04	82.34	-2.7	3.26	87.51	相对角度姿态	-2.7	3.26
Mac:DA:3E:20:B6:30:BA传感器0	-0.49	0.13	0.93	-7.02	-7.02	60.67	-2.71	4.81	94.94	相对角度姿态	-2.71	4.81
Mac:DA:3E:20:B6:30:BA传感器0	-0.84	-0.06	0.9	5.92	5.92	16.54	-2.22	9.26	99.46	相对角度姿态	-2.22	9.26
Mac:DA:3E:20:B6:30:BA传感器0	-0.53	-0.12	0.93	7.08	7.08	-0.06	-1.12	11.29	100.81	相对角度姿态	-1.12	11.29
Mac:DA:3E:20:B6:30:BA传感器0	-0.23	-0.02	1.08	-5.43	-5.43	-4.64	-0.54	12.01	99.95	相对角度姿态	-0.54	12.01
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	-0.06	0.97	5.31	5.31	7.69	-0.98	13.19	99.11	相对角度姿态	-0.98	13.19
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.01	0.97	-2.81	-2.81	1.16	-0.43	13.32	98.82	相对角度姿态	-0.43	13.32
Mac:DA:3E:20:B6:30:BA传感器0	-0.17	0.02	0.96	2.26	2.26	3.54	-0.2	13	98.5	相对角度姿态	-0.2	13
Mac:DA:3E:20:B6:30:BA传感器0	-0.13	-0.01	0.97	0.43	0.43	3.23	0.02	12.24	98.36	相对角度姿态	0.02	12.24
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.01	0.98	2.08	2.08	-1.95	0.48	12.08	98.21	相对角度姿态	0.48	12.08
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.02	0.99	3.48	3.48	2.26	0.99	11.98	97.72	相对角度姿态	0.99	11.98
Mac:DA:3E:20:B6:30:BA传感器0	-0.19	0.03	0.97	-0.31	-0.31	1.83	1.14	11.33	97.72	相对角度姿态	1.14	11.33
Mac:DA:3E:20:B6:30:BA传感器0	-0.18	0.03	0.99	-1.46	-1.46	0.24	1.18	11.5	97.5	相对角度姿态	1.18	11.5
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.04	0.99	0.73	0.73	0.85	1.21	11.39	97.23	相对角度姿态	1.21	11.39
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.02	0.97	-0.98	-0.98	0.37	1.19	11.11	96.89	相对角度姿态	1.19	11.11
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.03	0.98	1.59	1.59	0.55	1.32	10.94	96.67	相对角度姿态	1.32	10.94
Mac:DA:3E:20:B6:30:BA传感器0	-0.16	0.04	0.99	-0.73	-0.73	0.24	1.47	10.73	96.39	相对角度姿态	1.47	10.73
Mac:DA:3E:20:B6:30:BA传感器0	-0.15	0.03	0.98	1.77	1.77	-0.31	1.51	10.5	96.05	相对角度姿态	1.51	10.5
Mac:DA:3E:20:B6:30:BA传感器0	-0.14	0.03	0.98	1.46	1.46	1.1	1.41	10.31	95.73	相对角度姿态	1.41	10.31
